,label_ko,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
12746,비유동부채,20221231,19182860182.0,20230515000327,분기보고서 (2023.03),20230515,2023-05-15,15260,143314,에이엔피
12747,부채총계,20221231,76747049774.0,20230515000327,분기보고서 (2023.03),20230515,2023-05-15,15260,143314,에이엔피
12748,자본총계,20221231,30052140226.0,20230515000327,분기보고서 (2023.03),20230515,2023-05-15,15260,143314,에이엔피
12749,유동자산,20220930,42349255913.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12750,비유동자산,20220930,76357073984.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12751,자산총계,20220930,118706329897.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12752,유동부채,20220930,70117843827.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12753,비유동부채,20220930,20051000459.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12754,부채총계,20220930,90168844286.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12755,자본총계,20220930,28537485611.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12756,유동자산,20211231,25786468773.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12757,비유동자산,20211231,56243641992.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12758,자산총계,20211231,82030110765.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12759,유동부채,20211231,33097270109.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12760,비유동부채,20211231,18961131085.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12761,부채총계,20211231,52058401194.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12762,자본총계,20211231,29971709571.0,20221114001591,분기보고서 (2022.09),20221114,2022-11-14,15260,143314,에이엔피
12770,유동자산,20211231,126139778561.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12771,비유동자산,20211231,167226199816.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12772,자산총계,20211231,293365978377.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12773,유동부채,20211231,99988095136.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12774,비유동부채,20211231,54505649277.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12775,부채총계,20211231,154493744413.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12776,자본총계,20211231,138872233964.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12777,유동자산,20201231,96750905763.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12778,비유동자산,20201231,129203225589.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12779,자산총계,20201231,225954131352.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12780,유동부채,20201231,89815286708.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12781,비유동부채,20201231,30567302965.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12782,부채총계,20201231,120382589673.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12783,자본총계,20201231,105571541679.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12784,유동자산,20191231,91524629322.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12785,비유동자산,20191231,130458813776.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12786,자산총계,20191231,221983443098.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12787,유동부채,20191231,104790340546.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12788,비유동부채,20191231,9528759729.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12789,부채총계,20191231,114319100275.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12790,자본총계,20191231,107664342823.0,20230309000649,[기재정정]사업보고서 (2021.12),20230309,2023-03-09,21050,131197,서원
12798,유동자산,20211231,126139778561.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12799,비유동자산,20211231,167226199816.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12800,자산총계,20211231,293365978377.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12801,유동부채,20211231,99988095136.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12802,비유동부채,20211231,57402611625.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12803,부채총계,20211231,157390706761.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12804,자본총계,20211231,135975271616.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12805,유동자산,20201231,96750905763.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12806,비유동자산,20201231,129203225589.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12807,자산총계,20201231,225954131352.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12808,유동부채,20201231,89815286708.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12809,비유동부채,20201231,30567302965.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12810,부채총계,20201231,120382589673.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12811,자본총계,20201231,105571541679.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12812,유동자산,20191231,91524629322.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12813,비유동자산,20191231,130458813776.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12814,자산총계,20191231,221983443098.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12815,유동부채,20191231,104790340546.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12816,비유동부채,20191231,9528759729.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12817,부채총계,20191231,114319100275.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12818,자본총계,20191231,107664342823.0,20220323001011,사업보고서 (2021.12),20220323,2022-03-23,21050,131197,서원
12826,유동자산,20220331,138051785928.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12827,비유동자산,20220331,169244307840.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12828,자산총계,20220331,307296093768.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12829,유동부채,20220331,113812539690.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12830,비유동부채,20220331,57399027998.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12831,부채총계,20220331,171211567688.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12832,자본총계,20220331,136084526080.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12833,유동자산,20211231,126139778561.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12834,비유동자산,20211231,167226199816.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12835,자산총계,20211231,293365978377.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12836,유동부채,20211231,99988095136.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12837,비유동부채,20211231,57402611625.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12838,부채총계,20211231,157390706761.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12839,자본총계,20211231,135975271616.0,20220516001047,분기보고서 (2022.03),20220516,2022-05-16,21050,131197,서원
12847,유동자산,20221231,87306335639.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12848,비유동자산,20221231,83478951698.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12849,자산총계,20221231,170785287337.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12850,유동부채,20221231,24401347807.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12851,비유동부채,20221231,8981864289.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12852,부채총계,20221231,33383212096.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12853,자본총계,20221231,137402075241.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12854,유동자산,20211231,90108115517.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12855,비유동자산,20211231,82048758752.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12856,자산총계,20211231,172156874269.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12857,유동부채,20211231,26951186263.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12858,비유동부채,20211231,9473648915.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12859,부채총계,20211231,36424835178.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12860,자본총계,20211231,135732039091.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12861,유동자산,20201231,82771649280.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12862,비유동자산,20201231,76438170315.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12863,자산총계,20201231,159209819595.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12864,유동부채,20201231,12981735982.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12865,비유동부채,20201231,9551142976.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12866,부채총계,20201231,22532878958.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12867,자본총계,20201231,136676940637.0,20230310001031,사업보고서 (2022.12),20230310,2023-03-10,3080,132725,성보화학
12875,유동자산,20211231,90108115517.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12876,비유동자산,20211231,82048758752.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12877,자산총계,20211231,172156874269.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12878,유동부채,20211231,26951186263.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12879,비유동부채,20211231,9473648915.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12880,부채총계,20211231,36424835178.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12881,자본총계,20211231,135732039091.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12882,유동자산,20201231,82771649280.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12883,비유동자산,20201231,76438170315.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12884,자산총계,20201231,159209819595.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12885,유동부채,20201231,12981735982.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12886,비유동부채,20201231,9551142976.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12887,부채총계,20201231,22532878958.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12888,자본총계,20201231,136676940637.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12889,유동자산,20191231,94100691517.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12890,비유동자산,20191231,78340668206.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12891,자산총계,20191231,172441359723.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12892,유동부채,20191231,16565434108.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12893,비유동부채,20191231,9247193128.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12894,부채총계,20191231,25812627236.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12895,자본총계,20191231,146628732487.0,20220315000678,사업보고서 (2021.12),20220315,2022-03-15,3080,132725,성보화학
12903,유동자산,20230630,77209734629.0,20230814000185,반기보고서 (2023.06),20230814,2023-08-14,3080,132725,성보화학
12904,비유동자산,20230630,84027218254.0,20230814000185,반기보고서 (2023.06),20230814,2023-08-14,3080,132725,성보화학
12905,자산총계,20230630,161236952883.0,20230814000185,반기보고서 (2023.06),20230814,2023-08-14,3080,132725,성보화학
12906,유동부채,20230630,12633663165.0,20230814000185,반기보고서 (2023.06),20230814,2023-08-14,3080,132725,성보화학
